customer_id,age,gender,income,years_member,offer_complete_status
6305,52,M,72000,6,1
6309,47,M,59000,4,0
6310,67,M,90000,6,1
6312,53,F,53000,5,1
6316,70,F,42000,5,0
6318,65,F,83000,5,1
6321,45,F,54000,5,1
6323,56,F,99000,5,1
6324,77,F,59000,7,1
6325,91,M,69000,4,0
6327,22,M,55000,8,1
6328,20,M,63000,5,1
6329,31,F,34000,5,0
6332,61,M,72000,5,1
6334,79,F,107000,5,1
6339,32,M,69000,5,0
6342,51,M,96000,5,0
6345,52,F,89000,5,1
6352,32,M,45000,6,1
6358,68,M,50000,6,1
6359,23,M,31000,4,0
6362,49,M,109000,5,0
6371,61,M,63000,4,1
6373,70,F,51000,6,1
6377,55,F,103000,7,1
6382,55,M,56000,6,0
6383,92,M,30000,6,1
6385,52,F,83000,6,1
6391,31,M,60000,8,1
6392,36,F,62000,4,1
6393,66,M,75000,6,1
6394,72,M,104000,5,1
6395,57,F,88000,5,1
6396,38,M,89000,4,1
6409,60,M,85000,6,1
6410,61,F,67000,5,0
6412,65,F,113000,6,1
6413,49,F,106000,6,1
6416,74,M,68000,7,1
6423,80,F,60000,4,1
6424,57,M,48000,4,1
6427,62,F,76000,4,0
6428,51,F,105000,6,1
6434,61,M,63000,7,0
6435,65,F,100000,6,1
6441,74,M,71000,8,1
6442,58,M,52000,7,1
6443,73,F,83000,6,1
6445,61,M,49000,4,0
6449,27,F,38000,4,0
6450,70,M,49000,4,0
6452,81,F,37000,6,1
6455,63,F,67000,5,1
6461,45,M,57000,7,1
6470,83,M,70000,7,1
6477,70,M,116000,5,1
6478,31,M,54000,4,1
6481,74,M,50000,4,0
6482,61,M,39000,4,1
6483,61,M,69000,8,1
6485,32,F,72000,4,1
6487,48,F,85000,6,1
6491,39,F,72000,5,0
6505,53,M,52000,9,1
6508,54,F,83000,6,1
6509,51,F,50000,5,1
6511,49,F,99000,7,1
6515,22,F,51000,7,1
6516,62,M,50000,4,1
6518,51,F,84000,7,0
6519,66,M,95000,6,1
6523,54,M,32000,6,1
6525,36,M,33000,4,0
6535,70,F,89000,5,1
6537,26,M,75000,9,0
6543,75,M,85000,6,1
6544,53,F,72000,6,1
6545,51,F,90000,4,1
6550,68,M,40000,4,0
6555,84,M,82000,5,1
6560,55,F,52000,6,0
6563,59,M,71000,5,1
6564,56,M,57000,5,0
6565,34,M,37000,4,1
6566,75,F,77000,4,0
6571,53,M,91000,4,1
6573,30,M,54000,6,1
6578,48,F,57000,5,1
6579,60,M,30000,6,1
6588,45,M,96000,5,0
6595,64,M,49000,9,1
6596,62,M,76000,5,1
6597,65,M,38000,7,1
6598,58,F,73000,5,1
6603,38,F,50000,7,1
6605,68,F,57000,4,1
6610,40,M,50000,5,1
6613,58,M,53000,6,1
6615,64,M,47000,5,1
6621,63,O,32000,4,1
6627,63,F,57000,7,1
6634,36,F,61000,6,1
6635,26,M,53000,5,0
6636,61,M,57000,9,1
6649,57,F,59000,6,1
6650,59,M,36000,5,0
6653,70,F,36000,5,1
6654,56,F,35000,4,0
6659,58,M,96000,5,1
6660,45,M,93000,4,1
6661,81,F,110000,6,1
6664,59,M,55000,8,1
6667,53,M,75000,6,1
6669,37,F,60000,5,1
6670,70,F,96000,6,1
6671,35,M,33000,4,1
6677,79,F,85000,5,1
6678,30,M,59000,5,1
6679,41,M,86000,4,1
6690,70,F,105000,7,1
6691,92,F,57000,6,1
6693,47,M,60000,5,0
6694,59,F,107000,5,0
6699,58,F,83000,5,0
6702,64,F,85000,7,1
6704,77,F,83000,5,0
6708,70,F,86000,5,1
6712,52,F,55000,4,1
6713,57,F,78000,5,0
6714,30,M,64000,4,1
6717,51,F,88000,4,1
6720,50,M,92000,5,1
6726,88,F,95000,7,0
6727,65,F,58000,5,1
6729,60,M,69000,7,0
6736,83,F,67000,4,1
6746,62,F,72000,7,1
6747,57,M,52000,5,0
6751,36,M,57000,5,1
6752,55,F,77000,6,0
6758,72,M,56000,4,1
6759,67,M,31000,5,1
6760,25,M,72000,4,0
6761,80,F,66000,5,1
6763,32,M,58000,5,1
6770,45,F,87000,7,1
6779,71,M,39000,4,1
6786,41,M,79000,5,1
6787,57,F,60000,8,1
6791,25,M,46000,6,1
6796,27,M,33000,8,1
6800,71,O,56000,6,1
6805,28,M,67000,5,0
6808,73,M,92000,6,1
6809,40,M,65000,9,1
6811,35,F,59000,6,1
6813,55,M,85000,5,0
6814,73,F,114000,5,1
6818,69,F,70000,5,1
6823,72,M,62000,5,1
6832,81,F,53000,7,1
6835,60,M,64000,5,0
6836,29,M,49000,5,1
6845,76,M,70000,8,1
6847,25,M,62000,9,1
6849,24,M,50000,5,1
6861,79,F,57000,6,0
6862,76,F,65000,4,0
6864,74,M,66000,4,1
6865,66,M,75000,5,0
6869,54,F,78000,4,0
6870,76,F,85000,5,1
6875,71,F,88000,6,1
6879,62,F,111000,6,1
6882,47,M,34000,5,0
6883,76,M,60000,5,0
6891,94,M,95000,5,1
6892,34,F,44000,5,1
6896,58,F,88000,7,1
6901,25,M,36000,4,0
6909,60,M,97000,6,1
6915,73,F,31000,4,0
6919,53,F,110000,6,1
6929,49,M,47000,7,1
6930,71,F,37000,5,0
6931,67,F,75000,5,1
6941,74,M,65000,4,1
6942,67,M,65000,4,0
6957,54,F,66000,5,1
6960,50,F,59000,6,0
6970,83,M,32000,5,0
6973,56,M,96000,4,1
6975,85,F,81000,6,1
6976,75,F,88000,4,1
6978,73,F,43000,5,0
6980,70,M,34000,7,1
6981,53,M,116000,5,1
6982,77,F,34000,5,1
6983,42,M,54000,4,1
6986,18,M,49000,7,1
6987,69,F,118000,7,1
6989,75,M,42000,4,1
6992,57,M,71000,6,1
6999,36,M,55000,4,0
7001,46,M,68000,8,1
7009,26,M,45000,6,1
7014,48,F,47000,5,1
7017,60,M,57000,5,1
7018,48,M,74000,7,1
7023,41,M,48000,6,1
7026,47,M,33000,4,0
7027,54,M,46000,5,1
7030,23,M,44000,5,0
7033,60,M,58000,4,0
7041,64,F,84000,4,1
7042,47,F,40000,5,1
7049,32,M,58000,5,1
7052,58,M,33000,4,0
7053,39,O,70000,4,0
7056,42,M,65000,4,1
7059,82,F,50000,5,0
7060,41,F,59000,4,0
7072,38,M,51000,4,1
7073,56,M,34000,6,1
7074,58,M,78000,6,1
7080,57,M,80000,4,1
7081,45,F,80000,5,0
7085,20,F,71000,5,1
7086,45,M,82000,5,1
7088,18,M,66000,4,0
7091,30,M,64000,4,1
7093,48,M,75000,5,1
7094,63,F,115000,5,1
7099,68,M,53000,9,1
7101,27,F,45000,6,1
7104,38,M,67000,7,1
7113,65,M,80000,7,1
7116,91,M,53000,5,0
7118,77,M,58000,4,0
7119,71,F,104000,6,1
7124,35,F,60000,5,0
7125,28,M,36000,4,0
7128,58,F,84000,6,1
7133,43,M,72000,4,1
7136,69,F,93000,6,1
7139,43,F,64000,5,1
7142,44,F,37000,5,1
7144,77,F,66000,5,1
7145,44,M,75000,7,1
7148,37,M,52000,4,0
7149,68,M,54000,8,0
7155,52,M,76000,6,1
7160,48,F,54000,5,1
7161,84,M,75000,4,0
7163,58,M,114000,6,1
7164,70,F,99000,6,1
7175,22,F,39000,5,1
7176,59,F,86000,4,0
7178,51,M,59000,7,1
7183,36,F,47000,4,1
7188,49,M,114000,6,1
7189,49,M,42000,6,1
7190,32,M,65000,4,1
7192,50,M,73000,5,1
7193,34,M,50000,5,0
7195,32,M,72000,7,1
7196,61,F,61000,5,1
7198,74,F,51000,5,0
7200,59,M,103000,5,1
7202,39,M,68000,8,1
7207,83,F,43000,7,1
7208,60,M,50000,6,1
7209,51,F,50000,5,0
7213,19,M,35000,6,1
7220,41,M,92000,4,0
7224,64,M,73000,5,1
7229,67,F,58000,6,1
7232,63,M,34000,4,0
7239,24,F,46000,4,1
7243,45,M,54000,8,0
7249,63,M,32000,4,1
7251,70,M,80000,8,1
7256,68,F,37000,5,0
7262,41,F,57000,5,1
7267,62,M,43000,6,1
7271,39,M,85000,5,1
7273,45,M,60000,7,1
7274,41,F,35000,6,1
7282,40,F,49000,4,1
7284,34,F,33000,7,1
7286,45,M,69000,5,0
7288,44,M,56000,6,1
7293,36,M,69000,5,1
7294,18,M,47000,4,1
7297,71,M,46000,5,0
7298,56,F,91000,6,1
7301,66,M,70000,4,1
7305,56,F,59000,5,0
7307,24,M,50000,4,0
7308,63,M,44000,4,1
7309,44,M,41000,4,0
7312,41,F,80000,5,0
7319,44,M,58000,5,1
7323,23,F,46000,5,1
7325,37,M,32000,5,1
7334,60,F,83000,6,1
7335,57,F,62000,5,0
7336,64,F,40000,5,1
7337,58,F,93000,4,1
7341,29,F,32000,4,0
7347,54,M,109000,6,1
7349,55,F,75000,5,1
7351,85,M,75000,6,1
7355,49,F,73000,4,0
7357,19,M,44000,4,1
7367,55,M,56000,4,0
7369,62,M,113000,7,1
7371,75,M,43000,5,1
7376,56,M,60000,4,0
7377,54,M,70000,7,0
7380,46,M,43000,5,1
7381,54,F,101000,5,1
7383,87,F,31000,6,1
7384,69,M,92000,5,0
7386,34,M,52000,4,0
7392,21,M,48000,6,1
7394,85,F,31000,5,0
7409,28,F,38000,8,1
7413,57,F,56000,6,1
7416,43,F,77000,5,1
7418,57,F,74000,5,1
7419,58,F,114000,5,1
7424,83,M,61000,8,1
7433,60,F,96000,5,1
7435,54,M,32000,5,1
7437,70,F,92000,5,1
7443,62,F,98000,5,1
7444,57,F,77000,5,0
7447,32,M,40000,8,1
7448,70,F,56000,6,1
7453,85,F,75000,7,1
7455,36,M,67000,5,1
7457,60,F,73000,4,0
7458,70,F,110000,7,1
7460,45,M,68000,5,1
7461,51,M,39000,5,0
7468,54,M,120000,5,0
7470,86,F,76000,6,1
7472,28,M,68000,4,1
7474,69,M,70000,8,1
7476,56,M,97000,5,1
7477,61,M,70000,9,1
7478,53,F,87000,6,1
7485,54,F,61000,5,0
7486,94,M,51000,6,0
7488,35,F,50000,4,1
7490,61,F,113000,6,1
7492,70,M,96000,5,1
7498,47,M,64000,5,1
7500,40,M,39000,5,1
7505,86,F,109000,4,0
7506,69,M,35000,5,1
7508,67,F,110000,5,0
7510,20,M,51000,5,0
7511,59,M,93000,6,0
7513,27,M,62000,5,0
7517,57,F,46000,5,1
7519,62,M,52000,5,0
7520,47,M,39000,5,1
7521,19,M,47000,5,1
7524,34,M,61000,9,1
7529,57,F,93000,5,1
7531,49,M,79000,5,1
7533,52,F,89000,4,1
7537,47,F,59000,6,1
7539,36,M,75000,5,1
7545,65,M,30000,4,0
7547,47,F,52000,5,1
7548,75,F,97000,4,1
7555,62,F,74000,4,1
7556,60,F,58000,4,1
7564,54,M,85000,6,1
7565,66,M,92000,5,1
7569,95,F,66000,5,0
7578,59,M,72000,6,1
7579,33,M,64000,6,0
7580,60,M,57000,7,1
7581,79,F,77000,6,0
7582,50,F,86000,7,1
7585,52,M,46000,4,0
7588,86,M,56000,6,1
7594,41,M,32000,6,1
7596,62,F,99000,8,1
7597,47,M,65000,6,1
7600,69,F,92000,5,1
7602,29,F,59000,5,1
7603,49,M,57000,4,0
7613,69,M,58000,4,0
7617,33,M,63000,6,1
7623,47,F,60000,5,1
7625,47,F,54000,6,1
7630,37,F,72000,4,0
7633,54,F,97000,6,1
7635,61,F,119000,5,1
7636,85,F,104000,5,1
7639,64,M,36000,9,0
7643,72,F,87000,5,1
7650,36,M,39000,4,0
7659,36,M,60000,4,0
7662,39,O,53000,7,1
7663,41,F,55000,5,0
7670,19,F,61000,6,1
7677,65,F,70000,5,1
7678,75,F,83000,4,0
7680,69,M,51000,5,1
7682,67,M,114000,6,1
7683,66,F,96000,5,1
7686,59,M,83000,6,0
7687,42,M,61000,4,0
7693,57,F,70000,5,1
7700,56,F,55000,6,1
7703,69,F,75000,5,1
7710,28,M,45000,4,0
7711,69,F,81000,4,1
7715,29,M,36000,5,0
7717,61,M,65000,5,0
7718,48,F,55000,5,1
7721,53,M,76000,5,0
7722,41,M,76000,5,1
7727,70,M,39000,4,0
7728,58,M,64000,7,0
7729,66,F,85000,7,0
7730,78,F,111000,5,1
7734,53,F,55000,7,1
7737,65,M,50000,5,1
7739,61,F,75000,5,0
7744,46,M,94000,4,1
7747,65,M,74000,5,1
7752,30,F,66000,6,1
7756,45,M,35000,5,0
7757,81,M,68000,5,0
7758,42,F,47000,4,0
7760,26,M,66000,6,1
7761,59,M,78000,5,1
7763,49,M,52000,5,1
7764,40,M,62000,7,0
7766,31,M,59000,6,1
7769,54,M,72000,4,1
7770,43,M,67000,5,1
7774,71,F,64000,6,1
7775,26,M,38000,8,1
7781,51,F,105000,6,1
7782,47,M,84000,6,1
7787,44,M,66000,6,0
7790,51,F,42000,4,0
7792,46,F,82000,4,0
7793,83,M,83000,4,0
7795,41,M,82000,5,0
7796,65,F,39000,4,0
7798,43,M,67000,8,1
7800,26,M,66000,5,1
7801,59,M,79000,5,1
7806,27,F,51000,6,1
7807,67,F,66000,7,1
7809,18,M,52000,4,1
7810,56,M,74000,5,0
7812,53,F,96000,6,0
7814,74,M,61000,5,1
7819,57,M,39000,4,1
7822,71,M,63000,5,1
7824,65,F,95000,4,0
7825,62,F,108000,6,0
7826,73,M,84000,6,1
7832,75,F,72000,6,1
7836,57,F,49000,4,1
7837,71,F,86000,6,1
7842,77,O,85000,6,1
7848,21,O,60000,4,0
7851,62,M,69000,5,1
7855,57,M,55000,4,1
7858,66,M,61000,4,0
7863,40,M,56000,5,1
7865,87,F,72000,6,1
7866,54,F,79000,4,1
7874,64,M,67000,4,1
7880,82,M,97000,6,1
7882,61,F,83000,6,1
7884,61,O,69000,7,1
7887,40,M,34000,4,1
7894,73,M,32000,6,1
7897,56,F,80000,5,1
7899,59,M,46000,4,0
7900,56,F,67000,7,1
7902,32,M,66000,4,0
7903,61,F,81000,6,1
7913,31,F,33000,5,1
7914,22,M,50000,4,1
7915,24,M,62000,4,1
7916,35,M,46000,4,0
7917,45,M,92000,5,1
7918,40,F,84000,4,0
7927,78,M,85000,6,0
7928,75,M,51000,6,1
7929,68,M,100000,5,1
7932,60,F,84000,6,1
7938,74,F,91000,7,1
7940,77,M,83000,6,1
7942,57,M,77000,5,1
7948,31,M,46000,6,0
7955,37,M,40000,4,0
7957,55,F,53000,5,1
7958,19,M,34000,5,0
7976,50,F,70000,7,1
7981,44,M,34000,5,1
7982,59,M,47000,5,0
7984,30,M,47000,5,1
7986,55,M,57000,6,1
7988,72,F,66000,6,1
7995,71,M,84000,5,1
8000,51,M,101000,5,1
8001,67,F,79000,4,1
8002,63,M,86000,4,0
8006,60,M,67000,4,1
8007,74,M,76000,6,1
8013,60,F,32000,4,0
8014,28,M,59000,5,0
8019,86,M,56000,6,0
8020,57,F,39000,4,0
8022,63,M,73000,5,1
8024,24,M,60000,7,1
8028,41,F,80000,5,1
8029,70,M,114000,5,1
8032,50,M,98000,6,0
8034,27,M,32000,5,0
8038,60,F,87000,6,1
8045,29,F,59000,4,0
8046,68,M,92000,5,0
8050,52,M,69000,5,1
8051,70,O,41000,4,1
8054,66,M,42000,5,0
8056,42,M,32000,4,1
8063,25,M,67000,4,0
8064,65,M,45000,5,1
8065,67,F,51000,7,1
8066,53,M,66000,8,1
8071,70,F,117000,6,1
8077,41,M,62000,5,1
8083,21,M,52000,6,1
8084,44,M,75000,5,1
8089,74,F,57000,7,1
8090,97,F,71000,5,0
8092,83,F,56000,4,1
8093,45,M,96000,4,1
8099,26,M,42000,5,0
8104,56,M,72000,5,1
8105,54,M,60000,4,0
8110,84,F,71000,5,1
8111,42,O,89000,4,1
8116,77,F,119000,5,0
8122,58,M,73000,4,1
8123,27,F,62000,4,1
8126,50,F,108000,5,1
8129,21,M,45000,5,1
8130,64,M,71000,6,1
8131,59,M,83000,6,1
8134,55,F,76000,4,0
8135,71,M,69000,4,0
8143,80,M,49000,5,1
8150,62,O,67000,5,1
8152,85,M,117000,5,1
8153,48,F,64000,4,0
8156,84,M,43000,7,0
8160,66,M,105000,5,1
8167,93,F,92000,4,1
8173,55,M,55000,4,0
8174,23,M,60000,4,1
8176,22,F,44000,5,1
8178,80,M,64000,6,1
8180,67,M,38000,7,0
8181,57,F,33000,5,1
8183,41,F,77000,6,1
8189,64,F,73000,7,1
8190,44,F,62000,6,1
8197,67,M,51000,4,1
8198,59,F,108000,6,1
8199,28,M,70000,5,0
8200,67,M,71000,5,0
8201,46,M,40000,4,1
8205,39,F,53000,6,1
8206,74,M,50000,7,1
8208,60,M,42000,5,0
8209,24,F,52000,4,1
8210,63,M,64000,7,1
8212,60,F,81000,7,1
8213,68,M,118000,4,1
8214,63,M,49000,4,0
8215,27,M,72000,8,1
8216,69,M,86000,6,1
8220,46,F,82000,8,0
8221,70,F,35000,4,1
8224,82,F,81000,6,0
8229,60,F,56000,4,1
8233,88,F,33000,6,1
8234,26,F,54000,4,1
8237,47,F,67000,7,1
8239,39,M,39000,5,0
8241,39,M,62000,7,1
8243,44,F,75000,6,1
8245,52,F,54000,5,1
8246,68,F,55000,4,1
8247,26,M,44000,5,1
8248,55,F,82000,4,0
8251,56,F,110000,5,1
8254,55,F,79000,5,1
8256,67,F,111000,6,0
8259,21,F,49000,5,0
8264,61,M,117000,5,1
8270,32,F,54000,4,1
8271,75,F,60000,5,1
8273,81,M,74000,4,0
8283,74,F,50000,5,0
8287,43,M,45000,6,1
8292,78,M,57000,9,1
8306,56,F,83000,6,0
8307,81,M,81000,5,1
8319,57,M,46000,4,1
8322,30,F,54000,4,1
8323,57,M,120000,7,0
8324,58,F,89000,4,0
8325,52,M,89000,6,1
8326,68,M,57000,7,1
8332,50,M,39000,4,1
8333,20,M,45000,7,1
8335,75,F,42000,4,0
8338,33,M,38000,5,1
8343,54,M,56000,6,1
8352,43,M,75000,6,1
8355,59,F,116000,6,1
8364,42,M,70000,4,1
8365,53,F,94000,5,0
8366,76,F,95000,5,1
8369,63,M,94000,5,1
8375,43,F,61000,6,1
8378,63,M,79000,6,1
8380,65,M,70000,5,1
8382,63,M,61000,5,1
8389,64,F,59000,5,0
8390,92,F,77000,8,1
8391,37,M,50000,5,1
8392,26,F,36000,6,1
8393,29,M,70000,5,1
8397,50,M,59000,4,1
8398,53,F,55000,5,1
8400,30,M,47000,4,1
8401,33,F,54000,4,1
8402,56,F,57000,4,1
8404,31,F,53000,6,1
8406,60,F,32000,5,0
8407,36,M,48000,5,0
8409,63,M,38000,5,0
8410,70,M,66000,6,1
8412,51,F,65000,6,1
8413,21,M,48000,6,1
8414,24,F,60000,6,1
8416,49,F,56000,5,1
8424,63,M,70000,7,1
8425,77,F,78000,6,1
8426,25,M,37000,5,1
8433,53,F,66000,6,1
8438,47,M,55000,5,1
8439,59,F,57000,5,1
8440,55,F,58000,6,1
8444,32,M,38000,5,0
8448,66,M,76000,5,1
8449,23,M,39000,8,1
8450,70,M,68000,4,1
8454,92,F,63000,4,0
8456,59,M,108000,5,1
8457,67,F,87000,4,0
8463,66,M,49000,5,0
8467,51,M,63000,8,0
8472,57,F,116000,7,1
8473,70,F,97000,7,1
8479,73,F,39000,5,0
8487,49,F,75000,4,0
8492,40,M,42000,4,1
8494,91,F,95000,6,1
8497,37,M,57000,4,1
8500,21,M,35000,4,0
8501,62,M,58000,6,1
8503,31,F,30000,5,0
8504,41,M,81000,6,1
8506,65,F,97000,7,1
8509,66,M,70000,6,1
8518,49,F,115000,5,1
8520,62,O,74000,5,1
8528,45,F,98000,5,1
8529,49,F,63000,5,1
8530,54,M,40000,9,0
8534,55,M,98000,5,1
8535,58,F,77000,5,1
8537,22,F,40000,5,0
8539,83,F,31000,4,1
8547,68,M,49000,6,1
8554,47,F,97000,8,1
8555,21,O,45000,7,1
8558,30,F,40000,5,0
8560,70,M,74000,5,0
8563,26,F,52000,5,1
8564,50,F,63000,5,1
8577,64,F,56000,6,1
8583,66,F,75000,4,1
8584,31,M,31000,4,0
8586,49,M,109000,5,0
8588,73,F,63000,6,1
8592,63,M,111000,5,0
8595,51,M,45000,5,0
8600,73,F,37000,4,0
8602,55,M,79000,5,0
8606,77,M,32000,5,0
8607,63,F,84000,5,1
8610,51,F,52000,7,1
8611,54,F,62000,5,1
8613,18,F,51000,5,0
8616,46,M,36000,4,0
8617,40,M,38000,5,1
8622,56,M,50000,4,1
8624,60,M,48000,5,1
8627,43,M,62000,7,1
8628,56,M,67000,6,1
8629,28,M,59000,5,0
8631,52,M,73000,7,1
8632,37,M,60000,5,1
8633,55,M,75000,6,1
8638,28,F,34000,6,1
8639,96,F,55000,4,1
8640,34,O,72000,5,1
8642,59,F,96000,5,1
8644,42,M,31000,7,0
8647,39,F,58000,7,1
8651,49,M,65000,4,1
8653,82,F,104000,5,1
8656,54,F,66000,4,0
8658,62,F,85000,7,0
8665,37,M,34000,5,0
8667,70,M,47000,4,0
8675,69,M,56000,7,1
8677,42,F,50000,7,1
8679,51,F,35000,4,1
8681,61,F,60000,5,0
8684,59,F,106000,5,1
8687,41,M,68000,5,1
8688,42,F,46000,6,1
8693,57,M,72000,5,1
8698,71,F,107000,4,0
8705,55,M,74000,5,1
8709,51,F,105000,7,1
8715,76,M,50000,4,1
8717,64,M,95000,6,1
8719,73,M,65000,4,0
8722,36,M,34000,5,0
8723,82,F,55000,7,1
8728,45,F,39000,5,1
8731,32,M,40000,4,0
8732,61,M,74000,5,0
8734,69,F,67000,4,1
8741,46,M,49000,5,1
8742,47,M,41000,4,1
8743,37,M,41000,5,0
8750,20,M,72000,6,1
8753,40,M,52000,7,1
8755,57,F,87000,5,1
8762,70,F,70000,6,1
8764,51,M,34000,4,0
8765,42,M,69000,6,1
8767,44,M,81000,7,0
8768,35,F,70000,6,1
8771,54,M,42000,4,1
8778,58,M,89000,5,0
8779,75,M,92000,5,1
8784,28,F,68000,6,1
8790,49,F,57000,5,1
8791,67,M,75000,6,1
8792,84,F,106000,4,0
8794,55,M,34000,5,1
8802,38,M,64000,6,0
8805,71,F,108000,5,1
8809,81,F,102000,6,1
8810,46,F,66000,5,1
8813,21,M,32000,4,0
8821,66,F,111000,5,1
8823,58,F,113000,5,0
8824,67,F,104000,5,1
8826,63,M,83000,6,1
8828,74,M,97000,5,1
8829,82,M,91000,4,1
8830,43,M,39000,9,0
8836,30,M,62000,5,0
8838,94,F,76000,5,0
8845,41,M,52000,7,1
8849,93,F,110000,5,0
8850,46,M,53000,7,0
8852,73,M,68000,5,0
8854,45,M,67000,6,1
8857,75,F,52000,7,0
8862,66,M,64000,4,0
8871,61,M,54000,6,0
8872,23,M,69000,5,0
8874,61,M,53000,4,1
8877,72,M,43000,5,1
8880,56,F,57000,7,1
8881,74,F,36000,4,1
8884,68,F,97000,5,0
8887,38,M,37000,4,0
8893,70,M,31000,5,1
8894,41,M,81000,5,1
8898,54,F,61000,7,0
8901,45,M,63000,8,1
8902,49,F,95000,4,0
8903,65,M,52000,5,1
8906,42,M,47000,7,1
8907,67,M,51000,4,1
8911,58,F,44000,6,1
8914,61,F,60000,5,1
8915,49,M,45000,4,0
8917,71,F,110000,5,1
8923,26,F,64000,4,1
8924,19,M,71000,7,1
8927,56,F,87000,6,0
8928,50,M,39000,5,1
8930,84,F,88000,6,1
8932,22,M,43000,4,1
8941,57,F,64000,6,1
8947,59,M,95000,4,0
8948,49,F,73000,5,1
8949,64,M,69000,9,1
8955,25,M,47000,4,0
8965,49,M,83000,4,0
8967,81,M,40000,4,0
8969,88,M,52000,4,1
8975,44,M,51000,4,0
8976,69,F,79000,5,1
8985,32,M,47000,4,1
8987,66,F,57000,5,0
8989,69,M,74000,6,1
8991,55,F,115000,6,1
8993,25,M,35000,5,0
8997,64,M,54000,5,0
8998,52,M,77000,5,1
8999,36,O,88000,4,0
9001,56,F,77000,6,1
9005,76,F,66000,5,1
9010,37,F,78000,4,1
9017,60,M,79000,6,1
9018,75,M,92000,6,0
9021,61,F,37000,5,0
9027,62,F,77000,5,1
9034,37,M,66000,4,1
9038,61,M,62000,6,1
9043,53,F,80000,5,0
9048,44,M,48000,4,0
9051,40,F,86000,5,1
9052,81,M,67000,7,1
9053,41,M,54000,5,1
9054,50,F,81000,6,1
9059,75,F,35000,7,1
9063,52,M,46000,4,1
9065,86,M,58000,7,1
9068,23,M,35000,5,0
9070,81,F,103000,6,1
9076,78,F,68000,4,0
9085,63,F,71000,5,0
9087,69,F,105000,4,0
9088,51,F,78000,7,0
9089,76,M,54000,5,0
9091,46,M,86000,5,0
9092,51,M,73000,5,1
9093,69,F,101000,4,1
9095,55,F,115000,5,0
9098,67,O,58000,5,1
9104,22,M,68000,4,1
9118,64,F,75000,5,1
9120,50,F,57000,4,0
9121,26,F,69000,7,1
9123,67,F,61000,7,1
9131,48,M,47000,4,0
9133,81,M,115000,5,1
9140,84,F,73000,6,1
9142,67,F,43000,9,1
9143,41,M,70000,4,0
9146,37,M,75000,6,1
9148,49,M,93000,4,1
9149,37,M,56000,5,0
9153,79,M,55000,4,1
9158,28,M,62000,4,0
9159,43,F,68000,6,1
9160,18,M,54000,5,0
9161,74,F,35000,5,1
9162,67,M,94000,6,1
9166,52,F,65000,5,1
9167,65,F,51000,6,1
9168,79,M,56000,5,1
9169,42,F,65000,8,1
9170,57,F,95000,5,1
9171,30,M,49000,8,1
9173,63,M,95000,4,0
9175,30,M,50000,9,1
9178,82,F,40000,5,1
9179,83,F,69000,6,1
9182,19,M,30000,4,0
9183,30,F,40000,5,1
9186,55,F,67000,5,0
9187,47,M,62000,5,1
9189,45,M,40000,4,0
9196,77,M,111000,6,0
9199,77,M,80000,6,1
9200,53,M,116000,7,0
9203,85,F,115000,5,0
9204,62,M,102000,6,1
9207,48,M,100000,5,1
9210,53,O,67000,4,1
9212,74,F,117000,5,1
9214,48,M,66000,4,1
9219,25,M,30000,6,1
9220,80,M,72000,4,1
9223,32,M,43000,5,0
9224,56,M,64000,5,0
9226,28,F,75000,5,1
9228,29,F,32000,6,1
9229,29,M,40000,4,1
9235,65,F,51000,5,1
9238,57,F,35000,4,1
9241,75,M,56000,5,0
9251,80,F,88000,6,1
9252,34,M,34000,5,1
9254,20,M,44000,4,0
9255,47,M,66000,7,1
9256,42,M,93000,8,1
9265,53,F,100000,5,1
9269,33,M,58000,5,0
9271,37,M,51000,6,1
9277,51,M,96000,5,1
9279,36,M,63000,4,0
9280,67,F,52000,6,1
9282,51,M,64000,7,1
9286,43,O,70000,5,1
9289,44,M,62000,7,1
9291,45,M,65000,5,1
9292,56,M,72000,5,0
9294,28,F,58000,5,1
9295,76,M,68000,4,0
9299,41,M,41000,4,1
9302,60,M,40000,5,1
9312,59,F,98000,5,1
9315,19,M,59000,7,1
9317,67,M,82000,4,1
9319,77,F,117000,6,1
9322,84,F,83000,6,1
9324,86,M,90000,5,1
9325,47,M,50000,4,0
9326,76,F,66000,6,1
9334,19,M,70000,5,1
9335,87,F,37000,8,1
9338,40,F,75000,4,0
9339,51,F,41000,5,0
9342,51,M,69000,5,1
9346,70,F,100000,6,1
9348,18,M,41000,6,0
9355,60,M,66000,5,1
9357,27,M,69000,5,0
9360,62,M,32000,5,0
9364,39,M,71000,5,1
9368,47,M,46000,4,0
9370,83,M,71000,5,1
9371,49,F,94000,4,1
9372,79,F,70000,5,1
9382,71,F,86000,6,1
9386,21,M,46000,5,0
9387,41,F,38000,4,0
9389,30,F,54000,6,1
9398,65,F,83000,5,0
9400,51,F,51000,4,1
9402,56,M,82000,7,1
9408,76,F,71000,6,0
9411,21,F,66000,7,1
9412,80,F,116000,5,1
9413,41,M,58000,6,1
9415,65,F,84000,5,0
9418,19,F,44000,4,0
9421,57,F,96000,4,1
9425,81,F,75000,6,1
9428,25,F,53000,8,1
9429,75,F,56000,6,1
9433,43,F,60000,7,1
9434,41,M,49000,6,1
9435,74,F,92000,7,1
9443,70,M,82000,4,1
9444,30,M,43000,8,1
