customer_id,age,gender,income,years_member,offer_complete_status
6167,32,M,37000,4,1
6169,58,F,37000,5,1
6170,21,F,60000,4,0
6172,53,F,82000,4,1
6173,36,M,52000,6,1
6176,46,F,60000,7,1
6180,45,F,91000,4,1
6184,50,M,37000,6,1
6185,67,M,78000,6,1
6188,66,F,61000,5,0
6196,63,M,65000,5,0
6199,27,F,35000,6,1
6203,64,F,81000,4,0
6204,51,M,50000,7,1
6205,31,F,47000,5,0
6216,66,M,45000,5,0
6220,56,M,64000,6,1
6221,64,M,51000,4,0
6223,24,M,37000,5,1
6226,52,M,58000,4,0
6227,75,M,47000,4,0
6228,60,M,56000,6,1
6229,71,M,58000,6,1
6232,58,M,64000,5,1
6235,74,M,53000,7,0
6238,58,F,89000,4,0
6239,80,F,37000,5,1
6240,55,F,79000,4,0
6242,52,M,37000,5,0
6243,46,M,53000,5,0
6244,46,M,51000,5,0
6247,54,M,71000,5,1
6250,38,M,44000,7,0
6252,68,F,57000,5,1
6255,30,F,42000,6,1
6260,62,M,91000,5,0
6262,58,F,44000,4,1
6265,58,M,60000,5,1
6266,37,M,66000,8,1
6274,99,M,108000,4,0
6276,62,F,62000,5,1
6278,68,F,71000,4,0
6280,45,F,48000,4,0
6281,63,M,39000,5,0
6282,57,F,81000,4,1
6283,68,M,84000,7,1
6289,22,M,57000,4,0
6298,71,M,69000,4,0
6302,66,M,108000,5,1
6310,67,M,90000,6,1
6311,53,M,69000,6,1
6314,19,M,32000,5,0
6320,33,M,39000,4,1
6324,77,F,59000,7,1
6328,20,M,63000,5,0
6333,57,F,78000,5,1
6336,66,M,51000,9,1
6338,60,F,77000,6,0
6340,56,M,79000,4,0
6343,71,M,73000,5,1
6345,52,F,89000,5,1
6347,68,F,80000,5,1
6348,72,M,73000,4,0
6350,83,M,110000,5,0
6351,52,M,41000,5,0
6353,49,M,78000,6,1
6354,76,M,69000,4,0
6357,49,M,64000,6,0
6358,68,M,50000,6,1
6360,60,F,87000,9,1
6362,49,M,109000,5,1
6363,41,F,51000,6,0
6364,63,M,48000,7,1
6365,20,M,40000,6,0
6366,61,F,37000,4,0
6370,43,F,37000,4,0
6372,32,F,68000,4,1
6380,38,F,66000,6,1
6382,55,M,56000,6,1
6386,75,F,36000,7,0
6392,36,F,62000,4,0
6393,66,M,75000,6,0
6394,72,M,104000,5,0
6397,42,M,69000,5,1
6401,30,M,47000,7,1
6403,55,M,69000,5,0
6406,74,F,83000,5,1
6407,69,M,32000,6,1
6408,30,M,31000,6,1
6410,61,F,67000,5,0
6412,65,F,113000,6,1
6416,74,M,68000,7,1
6417,46,F,50000,6,1
6421,53,F,98000,6,1
6422,64,M,77000,4,0
6423,80,F,60000,4,1
6431,90,F,99000,5,1
6432,62,M,43000,4,0
6433,48,M,79000,4,0
6434,61,M,63000,7,1
6435,65,F,100000,6,1
6437,83,M,75000,7,1
6440,78,M,74000,5,1
6446,86,M,111000,4,1
6448,45,M,66000,9,1
6451,62,F,70000,5,1
6456,72,F,101000,4,0
6458,68,M,107000,6,1
6459,85,M,47000,4,0
6461,45,M,57000,7,0
6462,49,F,50000,4,1
6465,29,M,66000,9,1
6466,19,M,65000,5,1
6467,18,M,51000,5,0
6473,35,M,49000,7,1
6478,31,M,54000,4,0
6481,74,M,50000,4,0
6482,61,M,39000,4,0
6491,39,F,72000,5,1
6495,61,M,68000,7,0
6497,53,M,69000,5,0
6505,53,M,52000,9,0
6508,54,F,83000,6,1
6512,25,M,39000,4,1
6514,58,M,81000,5,1
6517,75,F,86000,5,1
6520,58,F,97000,4,1
6521,55,M,63000,7,0
6522,72,M,55000,6,1
6528,53,F,82000,5,1
6530,36,M,38000,6,1
6531,57,M,34000,5,0
6535,70,F,89000,5,0
6539,50,F,97000,5,1
6547,52,F,96000,6,1
6548,45,F,50000,7,1
6550,68,M,40000,4,0
6551,62,F,99000,5,0
6554,73,M,43000,5,0
6557,54,M,66000,5,1
6558,99,F,75000,6,0
6568,64,M,42000,5,0
6571,53,M,91000,4,0
6574,66,M,46000,4,0
6575,74,F,95000,6,0
6581,66,F,71000,4,1
6583,25,M,34000,4,0
6589,48,M,67000,5,0
6590,50,F,93000,6,1
6592,42,F,71000,4,1
6593,59,F,85000,4,0
6596,62,M,76000,5,0
6599,82,M,76000,5,1
6601,26,M,56000,5,0
6602,41,M,65000,7,1
6604,75,F,47000,7,1
6608,66,M,44000,6,0
6611,69,M,71000,5,1
6617,54,M,45000,5,1
6620,50,M,88000,4,1
6621,63,O,32000,4,1
6623,27,M,36000,5,0
6627,63,F,57000,7,1
6628,52,M,97000,6,0
6633,49,F,43000,4,0
6635,26,M,53000,5,0
6642,49,F,73000,4,0
6648,43,M,41000,7,1
6651,94,M,80000,4,1
6654,56,F,35000,4,0
6656,72,F,106000,5,1
6657,76,M,70000,5,1
6658,65,F,98000,6,1
6661,81,F,110000,6,1
6668,78,M,52000,4,0
6669,37,F,60000,5,0
6676,53,M,68000,4,1
6678,30,M,59000,5,0
6680,54,F,109000,5,1
6684,67,F,110000,4,1
6691,92,F,57000,6,1
6699,58,F,83000,5,0
6700,60,M,51000,5,1
6704,77,F,83000,5,1
6705,53,F,51000,6,1
6708,70,F,86000,5,1
6710,55,M,31000,5,0
6714,30,M,64000,4,1
6715,64,M,48000,4,1
6718,55,M,42000,5,0
6719,57,M,73000,5,1
6722,56,F,55000,5,1
6725,33,F,40000,4,1
6729,60,M,69000,7,0
6731,57,F,66000,5,1
6733,58,M,73000,6,1
6738,54,F,48000,8,0
6739,90,F,84000,4,0
6740,68,F,87000,5,1
6741,45,M,57000,5,0
6743,73,F,65000,4,0
6745,23,M,35000,4,0
6747,57,M,52000,5,0
6753,38,M,43000,4,1
6758,72,M,56000,4,0
6764,18,F,46000,4,0
6772,44,M,38000,8,1
6776,75,M,49000,5,0
6779,71,M,39000,4,0
6780,46,M,56000,5,0
6783,34,M,57000,6,1
6800,71,O,56000,6,1
6801,58,M,57000,6,0
6803,75,M,76000,5,0
6804,46,M,61000,6,1
6805,28,M,67000,5,1
6807,78,M,95000,6,1
6809,40,M,65000,9,1
6811,35,F,59000,6,1
6812,59,M,58000,5,1
6815,55,M,46000,7,1
6816,29,M,59000,4,0
6817,56,O,83000,5,0
6822,94,F,73000,5,1
6823,72,M,62000,5,1
6825,64,M,57000,5,1
6826,42,M,45000,5,1
6830,21,M,39000,6,1
6832,81,F,53000,7,1
6833,26,M,61000,5,1
6835,60,M,64000,5,0
6839,49,F,51000,5,0
6841,45,M,48000,5,0
6842,60,M,35000,4,1
6845,76,M,70000,8,1
6848,98,F,91000,6,1
6850,26,M,67000,5,0
6857,61,M,79000,5,1
6863,58,F,57000,6,1
6867,74,M,71000,6,1
6869,54,F,78000,4,1
6871,58,M,38000,5,0
6873,87,M,42000,6,0
6875,71,F,88000,6,1
6876,74,F,72000,5,1
6884,87,F,97000,5,1
6885,76,M,43000,5,0
6886,70,M,53000,6,1
6889,77,M,61000,5,0
6892,34,F,44000,5,1
6898,54,M,70000,4,1
6899,33,M,74000,6,1
6902,29,M,32000,7,1
6907,23,F,52000,9,1
6911,64,F,43000,6,1
6912,46,F,49000,5,1
6913,58,F,82000,7,1
6917,60,M,32000,6,1
6927,47,M,62000,4,0
6928,70,F,93000,6,0
6929,49,M,47000,7,1
6930,71,F,37000,5,0
6933,29,M,67000,4,1
6936,57,M,52000,7,0
6938,69,F,84000,4,0
6939,60,M,38000,6,1
6942,67,M,65000,4,1
6945,66,M,83000,5,1
6948,44,M,65000,4,1
6950,89,F,103000,5,1
6951,63,M,66000,7,0
6954,75,M,54000,6,1
6957,54,F,66000,5,1
6959,71,M,56000,5,0
6963,47,F,53000,5,0
6969,36,M,61000,5,1
6973,56,M,96000,4,0
6976,75,F,88000,4,1
6977,69,F,74000,5,1
6979,44,F,83000,4,0
6982,77,F,34000,5,1
6985,71,M,57000,6,1
6988,53,F,117000,6,1
6991,25,F,46000,5,0
6992,57,M,71000,6,0
6994,52,M,73000,5,1
6995,68,M,78000,6,1
6999,36,M,55000,4,0
7000,23,M,40000,5,0
7002,57,F,70000,4,0
7003,55,F,98000,5,1
7004,38,F,55000,6,1
7008,26,M,32000,6,0
7011,58,M,114000,7,1
7012,62,M,83000,7,1
7015,78,F,96000,5,1
7021,67,M,56000,5,1
7022,69,F,99000,5,1
7030,23,M,44000,5,0
7035,52,M,38000,6,1
7036,34,M,59000,8,0
7042,47,F,40000,5,1
7047,37,M,63000,8,0
7048,62,F,92000,5,1
7054,64,F,115000,7,1
7057,34,F,48000,5,1
7059,82,F,50000,5,0
7060,41,F,59000,4,1
7061,73,F,84000,5,1
7065,45,M,91000,6,1
7066,54,M,60000,5,0
7069,31,M,36000,7,1
7072,38,M,51000,4,1
7077,51,M,45000,5,0
7078,54,F,85000,6,1
7079,38,M,52000,5,1
7081,45,F,80000,5,1
7093,48,M,75000,5,0
7096,62,M,51000,5,0
7097,36,M,41000,5,1
7099,68,M,53000,9,1
7106,74,F,63000,5,1
7107,69,M,78000,5,1
7108,72,F,78000,4,0
7110,43,M,53000,5,1
7115,47,F,62000,5,1
7123,53,M,98000,5,1
7127,63,F,88000,4,1
7128,58,F,84000,6,1
7129,43,F,35000,5,1
7130,100,F,47000,5,1
7132,30,M,37000,5,0
7133,43,M,72000,4,0
7135,50,M,104000,5,1
7141,24,M,51000,4,1
7143,88,F,54000,5,1
7147,56,F,83000,5,1
7151,56,M,109000,5,1
7156,75,F,63000,5,1
7158,50,F,88000,5,1
7162,48,M,60000,7,0
7163,58,M,114000,6,1
7168,22,M,64000,4,0
7173,69,M,67000,8,1
7174,49,M,89000,6,1
7176,59,F,86000,4,0
7180,62,M,36000,5,0
7181,53,F,113000,7,0
7185,70,F,91000,4,0
7188,49,M,114000,6,1
7195,32,M,72000,7,1
7196,61,F,61000,5,0
7201,75,F,118000,7,1
7203,55,F,75000,4,0
7208,60,M,50000,6,1
7210,32,M,30000,5,0
7211,57,M,79000,5,1
7217,82,M,54000,8,1
7218,32,M,45000,5,0
7219,88,M,37000,5,0
7222,78,F,83000,5,1
7223,21,M,37000,5,0
7226,25,M,31000,6,1
7228,59,F,91000,5,0
7231,76,F,101000,5,1
7233,52,F,75000,6,1
7238,66,M,36000,5,0
7242,51,F,78000,5,1
7245,59,F,51000,4,1
7248,26,F,49000,6,1
7250,82,F,92000,4,1
7253,59,F,91000,6,1
7254,52,M,67000,6,1
7255,84,F,102000,5,1
7256,68,F,37000,5,0
7260,60,F,106000,7,1
7262,41,F,57000,5,1
7266,46,M,73000,8,1
7268,59,F,66000,7,0
7269,59,M,89000,5,1
7270,71,F,88000,4,1
7272,29,F,33000,7,1
7273,45,M,60000,7,1
7277,20,M,63000,4,1
7278,25,M,48000,6,0
7280,59,M,64000,5,1
7286,45,M,69000,5,1
7288,44,M,56000,6,1
7289,67,F,71000,4,1
7290,24,M,57000,5,0
7291,42,M,51000,6,1
7293,36,M,69000,5,0
7297,71,M,46000,5,0
7300,25,F,40000,5,1
7305,56,F,59000,5,0
7312,41,F,80000,5,0
7314,70,M,36000,8,1
7316,42,M,68000,5,1
7317,21,F,70000,6,1
7321,93,M,57000,7,1
7322,73,F,61000,4,0
7325,37,M,32000,5,0
7326,51,F,62000,4,0
7327,21,F,51000,5,1
7330,47,F,37000,5,1
7334,60,F,83000,6,1
7335,57,F,62000,5,0
7338,26,M,63000,6,1
7339,53,M,55000,5,0
7343,74,F,67000,4,0
7345,59,M,67000,5,0
7346,65,M,106000,6,1
7351,85,M,75000,6,0
7352,47,M,43000,4,0
7363,27,M,39000,7,1
7365,67,F,111000,6,1
7369,62,M,113000,7,1
7371,75,M,43000,5,1
7375,70,M,71000,8,1
7379,47,M,46000,5,1
7380,46,M,43000,5,1
7384,69,M,92000,5,0
7386,34,M,52000,4,0
7389,75,M,37000,4,0
7396,42,M,45000,7,1
7398,53,F,96000,7,1
7400,53,M,51000,5,0
7404,70,F,95000,7,1
7405,49,M,96000,4,0
7407,70,F,100000,6,1
7411,71,F,93000,4,1
7412,69,M,31000,6,0
7415,47,F,60000,4,0
7420,30,M,68000,5,0
7429,63,M,96000,4,1
7431,32,M,45000,5,1
7434,46,F,73000,4,1
7435,54,M,32000,5,1
7436,75,M,32000,4,0
7437,70,F,92000,5,1
7441,37,M,68000,4,0
7443,62,F,98000,5,1
7448,70,F,56000,6,1
7455,36,M,67000,5,0
7457,60,F,73000,4,0
7462,49,M,44000,6,0
7465,69,M,60000,5,0
7467,40,M,99000,5,1
7468,54,M,120000,5,1
7469,48,F,56000,5,1
7470,86,F,76000,6,1
7471,88,F,53000,7,1
7477,61,M,70000,9,1
7479,30,M,48000,4,0
7487,94,F,73000,5,1
7494,82,M,31000,4,0
7495,67,F,103000,5,1
7501,59,M,78000,5,1
7502,76,F,71000,6,1
7503,34,M,38000,4,1
7504,43,F,90000,6,1
7506,69,M,35000,5,1
7514,54,F,120000,6,1
7515,59,M,99000,6,1
7516,74,M,82000,6,1
7520,47,M,39000,5,0
7521,19,M,47000,5,0
7528,19,M,33000,5,0
7531,49,M,79000,5,1
7532,36,M,63000,5,1
7533,52,F,89000,4,1
7534,43,M,72000,4,0
7542,38,F,99000,5,1
7543,36,M,91000,4,1
7547,47,F,52000,5,1
7549,55,F,63000,8,1
7556,60,F,58000,4,1
7568,52,M,92000,5,0
7570,73,M,49000,5,1
7571,21,M,71000,7,1
7575,29,M,30000,5,1
7584,67,M,39000,6,0
7586,61,M,44000,4,0
7591,64,M,107000,5,0
7593,19,M,54000,4,1
7594,41,M,32000,6,0
7595,51,M,79000,8,0
7598,54,M,99000,5,1
7599,54,M,63000,5,1
7601,55,M,83000,7,1
7609,36,M,73000,4,0
7610,51,M,70000,5,0
7615,49,M,74000,5,0
7616,50,M,73000,6,1
7619,56,F,71000,6,1
7625,47,F,54000,6,1
7633,54,F,97000,6,0
7636,85,F,104000,5,1
7643,72,F,87000,5,1
7645,52,F,39000,6,1
7646,73,M,110000,5,1
7649,80,M,77000,6,1
7650,36,M,39000,4,0
7652,86,M,59000,4,0
7655,49,M,62000,5,1
7662,39,O,53000,7,1
7667,54,F,34000,6,1
7670,19,F,61000,6,0
7671,42,F,66000,5,0
7672,57,M,97000,5,1
7673,61,M,31000,6,1
7674,56,M,46000,5,0
7676,54,F,109000,4,0
7678,75,F,83000,4,0
7679,46,M,70000,5,1
7680,69,M,51000,5,0
7681,58,M,94000,7,1
7682,67,M,114000,6,1
7685,73,M,43000,5,0
7687,42,M,61000,4,0
7691,71,F,87000,5,0
7692,52,M,91000,5,1
7695,66,M,97000,5,0
7699,49,M,91000,5,1
7700,56,F,55000,6,1
7703,69,F,75000,5,0
7707,22,M,48000,7,0
7710,28,M,45000,4,0
7713,40,F,57000,5,1
7714,48,M,71000,4,1
7727,70,M,39000,4,0
7728,58,M,64000,7,1
7729,66,F,85000,7,0
7731,49,M,73000,5,1
7732,57,M,83000,4,1
7733,46,M,71000,5,0
7734,53,F,55000,7,1
7736,61,M,67000,4,1
7739,61,F,75000,5,1
7744,46,M,94000,4,1
7749,49,F,71000,4,0
7751,73,O,71000,4,1
7752,30,F,66000,6,1
7754,49,M,68000,4,0
7757,81,M,68000,5,0
7759,62,F,31000,6,1
7760,26,M,66000,6,0
7766,31,M,59000,6,1
7769,54,M,72000,4,0
7772,65,M,73000,7,1
7773,57,M,52000,5,1
7783,35,M,32000,6,1
7785,64,F,73000,6,1
7787,44,M,66000,6,0
7788,61,M,67000,7,1
7791,53,F,100000,7,1
7793,83,M,83000,4,1
7795,41,M,82000,5,0
7796,65,F,39000,4,0
7799,32,F,38000,6,1
7800,26,M,66000,5,1
7804,33,F,37000,5,0
7806,27,F,51000,6,1
7809,18,M,52000,4,0
7810,56,M,74000,5,1
7814,74,M,61000,5,1
7817,34,M,46000,8,0
7818,27,M,45000,5,0
7819,57,M,39000,4,1
7820,74,M,63000,4,1
7822,71,M,63000,5,1
7824,65,F,95000,4,0
7827,38,M,46000,5,1
7828,49,M,81000,5,1
7831,31,M,41000,5,0
7835,49,M,32000,6,0
7836,57,F,49000,4,0
7837,71,F,86000,6,0
7843,52,F,81000,6,0
7852,63,F,75000,5,1
7854,54,F,102000,5,1
7856,85,F,38000,5,1
7860,28,M,68000,4,0
7864,52,F,88000,7,1
7869,59,M,32000,5,0
7872,48,F,31000,4,0
7873,42,F,74000,5,1
7874,64,M,67000,4,0
7877,54,M,76000,5,1
7881,24,F,53000,7,1
7882,61,F,83000,6,1
7884,61,O,69000,7,1
7889,65,M,68000,8,1
7893,39,M,61000,4,0
7897,56,F,80000,5,1
7906,63,M,75000,6,1
7908,60,M,78000,7,0
7909,21,M,55000,4,0
7910,63,F,90000,6,1
7919,69,F,110000,5,0
7924,46,M,51000,4,0
7928,75,M,51000,6,1
7940,77,M,83000,6,1
7943,49,M,33000,5,0
7948,31,M,46000,6,0
7956,37,M,68000,6,0
7962,48,F,66000,5,1
7964,61,M,31000,5,1
7966,41,F,73000,6,1
7968,69,F,89000,7,1
7973,49,F,57000,9,1
7974,24,F,42000,5,1
7975,74,F,101000,5,0
7983,29,M,49000,4,0
7984,30,M,47000,5,0
7989,25,M,34000,4,1
7990,55,F,97000,6,1
7993,70,M,100000,7,1
7995,71,M,84000,5,1
7997,80,F,84000,5,1
7999,77,M,87000,5,1
8000,51,M,101000,5,1
8003,21,M,37000,5,0
8008,66,F,92000,5,0
8010,63,M,61000,8,1
8012,43,F,56000,4,1
8024,24,M,60000,7,1
8026,48,F,53000,6,0
8027,38,M,67000,4,1
8028,41,F,80000,5,1
8030,52,F,83000,5,0
8032,50,M,98000,6,1
8039,33,M,33000,4,0
8040,92,O,97000,7,1
8041,57,F,91000,5,1
8044,49,M,88000,4,1
8045,29,F,59000,4,0
8047,64,F,108000,5,1
8049,58,M,74000,4,0
8050,52,M,69000,5,1
8051,70,O,41000,4,0
8052,50,F,44000,9,1
8055,37,M,32000,6,1
8056,42,M,32000,4,1
8057,22,M,36000,5,1
8058,72,F,109000,4,1
8060,22,M,72000,6,1
8064,65,M,45000,5,1
8066,53,M,66000,8,1
8077,41,M,62000,5,0
8085,34,M,31000,5,0
8087,63,F,110000,4,1
8089,74,F,57000,7,1
8091,34,F,41000,5,0
8092,83,F,56000,4,1
8094,20,M,61000,5,0
8096,62,F,69000,7,1
8100,44,M,59000,6,1
8103,54,F,45000,5,1
8106,67,M,91000,6,1
8107,87,M,33000,4,0
8109,33,O,70000,6,1
8110,84,F,71000,5,1
8111,42,O,89000,4,0
8112,18,M,34000,4,0
8115,72,F,74000,5,1
8116,77,F,119000,5,0
8118,61,M,44000,4,0
8120,67,F,94000,4,0
8122,58,M,73000,4,0
8123,27,F,62000,4,0
8125,73,F,80000,5,1
8128,32,M,62000,5,0
8134,55,F,76000,4,0
8137,80,F,92000,7,0
8141,66,F,52000,5,0
8146,79,M,33000,5,1
8147,20,M,35000,5,1
8152,85,M,117000,5,0
8153,48,F,64000,4,0
8154,42,M,67000,6,1
8159,51,M,73000,8,1
8161,27,F,36000,5,0
8165,25,M,67000,4,1
8167,93,F,92000,4,0
8168,68,M,50000,6,0
8170,61,F,86000,4,1
8178,80,M,64000,6,1
8179,68,F,78000,6,1
8184,52,M,37000,4,0
8185,45,F,95000,7,1
8190,44,F,62000,6,1
8192,43,M,73000,8,1
8197,67,M,51000,4,0
8207,51,F,74000,5,1
8211,55,M,58000,6,1
8217,44,M,51000,5,0
8231,42,F,78000,5,0
8233,88,F,33000,6,0
8234,26,F,54000,4,1
8238,60,M,32000,8,1
8240,51,M,75000,5,1
8242,73,F,52000,6,0
8243,44,F,75000,6,1
8244,63,M,56000,6,0
8246,68,F,55000,4,1
8248,55,F,82000,4,1
8253,33,F,40000,4,1
8254,55,F,79000,5,1
8255,53,M,100000,8,0
8256,67,F,111000,6,1
8260,85,M,53000,8,1
8262,26,M,38000,5,0
8263,84,M,37000,5,1
8268,58,F,71000,4,0
8277,52,O,84000,7,1
8279,20,F,48000,5,0
8280,27,M,66000,5,0
8289,67,M,62000,5,0
8293,44,M,51000,4,0
8297,64,M,98000,5,1
8305,65,M,32000,4,1
8308,75,M,87000,5,1
8310,62,M,63000,6,0
8311,27,M,35000,5,1
8313,67,F,42000,5,0
8316,47,M,44000,8,0
8320,52,M,94000,7,1
8322,30,F,54000,4,0
8323,57,M,120000,7,1
8325,52,M,89000,6,0
8326,68,M,57000,7,1
8327,64,F,71000,5,1
8329,58,F,81000,6,1
8331,81,M,38000,4,0
8336,72,F,62000,4,1
8339,51,F,71000,5,1
8342,88,M,52000,5,0
8351,57,M,63000,7,1
8352,43,M,75000,6,1
8353,34,F,75000,6,1
8360,51,F,80000,4,0
8363,54,M,40000,8,0
8370,34,M,35000,4,0
8371,60,F,88000,5,0
8372,87,M,57000,4,1
8373,69,F,95000,9,1
8383,26,F,31000,5,0
8384,31,F,32000,5,1
8386,87,F,79000,5,1
8388,69,F,78000,6,1
8391,37,M,50000,5,1
8399,56,M,111000,5,0
8402,56,F,57000,4,1
8404,31,F,53000,6,1
8405,53,M,41000,6,0
8407,36,M,48000,5,0
8409,63,M,38000,5,0
8412,51,F,65000,6,1
8416,49,F,56000,5,0
8417,56,M,42000,5,1
8418,87,M,54000,5,0
8420,33,M,34000,5,0
8422,78,M,87000,6,1
8435,59,F,38000,7,0
8442,73,F,57000,5,1
8443,41,F,40000,7,1
8444,32,M,38000,5,0
8455,81,F,108000,4,0
8459,48,F,52000,5,1
8472,57,F,116000,7,1
8473,70,F,97000,7,1
8474,67,O,37000,4,0
8475,60,M,97000,4,0
8477,82,F,109000,5,1
8478,49,M,77000,4,0
8481,30,M,73000,4,0
8483,72,M,37000,5,1
8484,46,F,54000,7,1
8486,53,F,69000,7,1
8488,61,F,72000,5,1
8489,22,M,50000,8,1
8494,91,F,95000,6,1
8495,75,M,42000,4,0
8496,54,F,77000,7,1
8498,32,M,32000,5,1
8500,21,M,35000,4,0
8501,62,M,58000,6,1
8506,65,F,97000,7,1
8508,56,M,51000,8,0
8509,66,M,70000,6,1
8511,58,M,61000,5,0
8513,37,F,64000,6,1
8516,64,M,77000,7,1
8518,49,F,115000,5,1
8523,91,M,52000,4,0
8531,92,M,53000,4,0
8535,58,F,77000,5,1
8538,54,M,38000,9,1
8539,83,F,31000,4,0
8541,45,M,71000,6,1
8545,59,M,90000,5,1
8546,61,F,45000,4,1
8548,54,M,64000,6,1
8550,60,O,69000,5,0
8551,28,F,41000,4,1
8553,69,F,105000,7,0
8560,70,M,74000,5,0
8562,68,M,73000,7,1
8564,50,F,63000,5,0
8570,44,M,59000,8,1
8571,32,M,41000,5,0
8574,68,F,92000,5,1
8576,23,F,41000,4,0
8578,29,M,43000,5,0
8588,73,F,63000,6,1
8590,43,F,69000,8,1
8594,35,M,47000,7,1
8606,77,M,32000,5,0
8607,63,F,84000,5,1
8613,18,F,51000,5,0
8627,43,M,62000,7,1
8630,47,M,32000,5,0
8636,24,F,41000,5,0
8639,96,F,55000,4,1
8642,59,F,96000,5,1
8648,47,O,51000,4,1
8651,49,M,65000,4,0
8653,82,F,104000,5,1
8654,66,M,53000,6,1
8659,63,F,76000,8,0
8664,71,M,70000,5,0
8667,70,M,47000,4,0
8669,43,M,42000,6,1
8672,57,F,62000,8,1
8673,54,M,53000,4,1
8674,54,M,64000,4,0
8678,39,F,31000,8,1
8684,59,F,106000,5,1
8685,41,F,72000,4,1
8688,42,F,46000,6,1
8690,30,F,61000,4,0
8699,44,M,93000,5,0
8701,54,F,72000,5,1
8703,63,M,31000,5,0
8705,55,M,74000,5,1
8706,52,M,58000,5,0
8707,21,M,34000,8,1
8717,64,M,95000,6,1
8719,73,M,65000,4,0
8722,36,M,34000,5,1
8728,45,F,39000,5,1
8730,25,F,60000,8,0
8731,32,M,40000,4,0
8733,69,M,89000,6,0
8738,31,M,60000,7,1
8740,58,M,66000,5,1
8744,53,M,53000,5,0
8745,42,M,78000,5,0
8747,23,F,32000,5,1
8749,59,F,118000,7,1
8750,20,M,72000,6,1
8757,49,F,100000,5,1
8758,81,F,98000,4,0
8759,63,M,42000,8,1
8767,44,M,81000,7,1
8772,71,M,97000,4,1
8784,28,F,68000,6,0
8785,51,F,80000,5,1
8788,60,F,57000,9,1
8789,48,F,99000,9,1
8791,67,M,75000,6,1
8804,45,F,46000,5,1
8813,21,M,32000,4,0
8819,41,M,40000,4,1
8821,66,F,111000,5,1
8824,67,F,104000,5,1
8826,63,M,83000,6,1
8828,74,M,97000,5,0
8831,19,M,67000,4,1
8832,53,M,85000,6,1
8833,36,M,41000,4,0
8834,40,M,86000,6,1
8840,74,M,90000,4,0
8844,74,M,95000,4,1
8846,50,F,84000,4,1
8849,93,F,110000,5,0
8850,46,M,53000,7,1
8851,52,M,44000,4,0
8852,73,M,68000,5,0
8859,51,M,82000,5,1
8860,54,F,96000,7,1
8861,70,M,64000,4,1
8864,45,M,73000,6,1
8868,54,M,41000,7,1
8885,66,M,88000,6,1
8886,47,M,30000,9,0
8890,62,M,72000,7,1
8892,64,F,92000,5,1
8906,42,M,47000,7,1
8907,67,M,51000,4,1
8908,53,M,33000,6,1
8909,74,M,45000,6,1
8912,62,M,103000,6,1
8914,61,F,60000,5,1
8918,23,M,48000,4,0
8919,40,F,98000,4,0
8923,26,F,64000,4,0
8924,19,M,71000,7,1
8925,29,M,47000,4,0
8934,55,M,119000,6,1
8935,48,F,69000,5,1
8937,45,M,63000,6,1
8939,68,M,105000,7,1
8940,27,M,41000,4,0
8941,57,F,64000,6,1
8944,23,F,61000,5,0
8953,64,M,55000,5,1
8959,23,M,36000,6,1
8961,40,F,47000,9,1
8964,75,O,52000,7,1
8972,40,M,35000,5,0
8974,80,M,65000,5,0
8978,83,M,48000,8,1
8980,28,M,44000,5,1
8983,57,M,103000,4,0
8985,32,M,47000,4,0
8986,43,F,38000,9,0
8987,66,F,57000,5,0
8989,69,M,74000,6,1
8992,42,F,100000,6,1
8993,25,M,35000,5,0
8995,23,M,70000,5,1
9001,56,F,77000,6,0
9005,76,F,66000,5,1
9008,51,M,75000,5,1
9010,37,F,78000,4,1
9014,55,F,65000,5,1
9017,60,M,79000,6,1
9021,61,F,37000,5,0
9030,48,F,74000,4,0
9036,62,M,92000,5,1
9041,51,F,61000,5,1
9043,53,F,80000,5,0
9052,81,M,67000,7,0
9054,50,F,81000,6,1
9056,60,M,91000,6,1
9067,18,M,48000,4,0
9071,53,F,85000,6,1
9079,88,F,90000,5,1
9083,35,M,71000,8,1
9089,76,M,54000,5,0
9092,51,M,73000,5,1
9098,67,O,58000,5,1
9101,20,F,50000,5,0
9105,48,F,96000,6,1
9107,41,M,38000,5,0
9115,42,F,54000,6,1
9118,64,F,75000,5,1
9121,26,F,69000,7,1
9124,25,M,58000,5,0
9126,74,F,84000,4,1
9128,37,M,70000,7,1
9129,82,M,74000,6,1
9132,49,M,51000,8,0
9136,52,F,76000,5,1
9137,34,M,35000,5,1
9141,26,M,38000,5,1
9144,58,F,39000,5,1
9149,37,M,56000,5,0
9154,71,F,90000,5,1
9155,27,M,42000,5,0
9157,47,M,56000,5,1
9161,74,F,35000,5,1
9163,56,F,63000,6,1
9164,39,M,61000,7,1
9168,79,M,56000,5,0
9172,69,M,103000,4,1
9173,63,M,95000,4,0
9174,49,F,73000,6,1
9176,57,M,73000,7,1
9193,67,M,53000,5,0
9195,49,F,78000,5,1
9203,85,F,115000,5,0
9209,60,F,74000,7,1
9215,51,F,62000,8,1
9217,72,F,37000,6,0
9218,44,F,51000,5,1
9219,25,M,30000,6,0
9230,36,M,45000,5,0
9232,41,M,61000,6,1
9238,57,F,35000,4,0
9244,48,F,100000,5,1
9245,62,F,92000,7,1
9246,28,M,60000,7,0
9247,47,F,39000,4,0
9248,77,F,44000,5,0
9251,80,F,88000,6,1
