customer_id,age,gender,income,years_member,offer_complete_status
6172,53,F,82000,4,0
6173,36,M,52000,6,0
6176,46,F,60000,7,1
6180,45,F,91000,4,1
6181,47,F,68000,7,1
6184,50,M,37000,6,1
6185,67,M,78000,6,0
6187,50,F,56000,5,1
6194,42,M,54000,4,0
6195,35,M,37000,6,1
6196,63,M,65000,5,0
6199,27,F,35000,6,0
6200,40,M,31000,8,0
6202,35,M,39000,5,0
6203,64,F,81000,4,0
6204,51,M,50000,7,0
6208,31,F,54000,5,0
6209,55,M,89000,4,0
6220,56,M,64000,6,1
6224,36,F,85000,5,1
6228,60,M,56000,6,1
6230,40,M,81000,5,1
6238,58,F,89000,4,0
6242,52,M,37000,5,0
6243,46,M,53000,5,0
6244,46,M,51000,5,1
6245,26,F,45000,5,0
6246,52,M,74000,5,0
6248,82,M,63000,7,0
6257,51,F,93000,4,1
6259,60,M,56000,5,0
6260,62,M,91000,5,1
6261,72,M,32000,6,0
6263,54,M,67000,9,0
6264,25,M,53000,5,0
6268,87,M,34000,4,1
6271,49,F,59000,6,0
6277,82,F,73000,5,0
6280,45,F,48000,4,0
6281,63,M,39000,5,0
6284,47,F,39000,5,0
6285,74,M,33000,5,0
6290,71,F,37000,6,1
6292,45,M,57000,7,1
6293,59,M,42000,7,0
6294,67,F,100000,5,1
6299,63,F,55000,4,1
6300,48,F,63000,5,1
6301,71,F,70000,4,1
6302,66,M,108000,5,0
6314,19,M,32000,5,1
6324,77,F,59000,7,1
6329,31,F,34000,5,0
6332,61,M,72000,5,0
6334,79,F,107000,5,1
6337,90,F,53000,7,1
6338,60,F,77000,6,0
6340,56,M,79000,4,1
6343,71,M,73000,5,0
6345,52,F,89000,5,0
6346,51,F,42000,5,1
6347,68,F,80000,5,1
6349,47,M,66000,6,1
6350,83,M,110000,5,0
6356,45,O,37000,5,1
6357,49,M,64000,6,1
6360,60,F,87000,9,1
6361,66,F,42000,9,0
6363,41,F,51000,6,0
6366,61,F,37000,4,0
6370,43,F,37000,4,0
6373,70,F,51000,6,0
6381,24,M,52000,4,0
6382,55,M,56000,6,0
6383,92,M,30000,6,0
6386,75,F,36000,7,0
6390,20,M,39000,4,0
6394,72,M,104000,5,1
6397,42,M,69000,5,1
6398,73,F,70000,4,0
6404,66,M,47000,7,0
6411,79,M,72000,4,0
6416,74,M,68000,7,0
6419,55,M,81000,6,1
6421,53,F,98000,6,0
6428,51,F,105000,6,1
6430,64,M,111000,5,0
6431,90,F,99000,5,1
6432,62,M,43000,4,0
6433,48,M,79000,4,1
6437,83,M,75000,7,0
6440,78,M,74000,5,1
6441,74,M,71000,8,1
6442,58,M,52000,7,1
6443,73,F,83000,6,1
6446,86,M,111000,4,0
6451,62,F,70000,5,0
6454,58,M,76000,5,0
6457,50,F,63000,4,0
6459,85,M,47000,4,0
6465,29,M,66000,9,1
6472,62,F,65000,4,1
6473,35,M,49000,7,0
6476,30,F,37000,7,1
6477,70,M,116000,5,0
6488,79,F,77000,6,1
6490,59,M,85000,7,1
6493,51,F,75000,6,0
6494,59,M,52000,9,1
6495,61,M,68000,7,0
6498,74,F,100000,5,1
6500,40,M,64000,5,0
6501,61,F,96000,6,1
6504,70,F,108000,7,1
6506,59,F,79000,4,0
6510,45,M,30000,4,0
6511,49,F,99000,7,1
6515,22,F,51000,7,0
6518,51,F,84000,7,1
6521,55,M,63000,7,0
6530,36,M,38000,6,0
6531,57,M,34000,5,1
6532,23,M,54000,5,0
6534,42,M,64000,4,1
6536,56,F,79000,6,0
6540,36,M,74000,5,1
6544,53,F,72000,6,0
6545,51,F,90000,4,0
6547,52,F,96000,6,1
6548,45,F,50000,7,0
6550,68,M,40000,4,0
6553,67,M,59000,6,1
6554,73,M,43000,5,1
6555,84,M,82000,5,0
6557,54,M,66000,5,1
6564,56,M,57000,5,0
6571,53,M,91000,4,0
6573,30,M,54000,6,0
6574,66,M,46000,4,0
6575,74,F,95000,6,1
6579,60,M,30000,6,0
6584,31,M,35000,4,0
6586,56,F,88000,5,1
6593,59,F,85000,4,0
6595,64,M,49000,9,0
6597,65,M,38000,7,1
6602,41,M,65000,7,1
6603,38,F,50000,7,1
6608,66,M,44000,6,0
6610,40,M,50000,5,1
6614,59,M,35000,5,1
6616,48,M,36000,4,0
6619,40,M,32000,5,0
6620,50,M,88000,4,1
6623,27,M,36000,5,0
6626,29,M,50000,4,0
6629,68,F,48000,5,1
6633,49,F,43000,4,0
6640,79,F,61000,7,0
6642,49,F,73000,4,1
6643,37,M,70000,5,0
6644,48,M,66000,4,1
6645,51,F,108000,5,0
6648,43,M,41000,7,1
6652,67,M,82000,5,1
6656,72,F,106000,5,0
6659,58,M,96000,5,1
6661,81,F,110000,6,0
6662,58,M,76000,5,1
6663,39,F,45000,4,0
6669,37,F,60000,5,0
6670,70,F,96000,6,1
6671,35,M,33000,4,0
6673,52,F,78000,5,0
6675,31,M,58000,9,0
6677,79,F,85000,5,1
6679,41,M,86000,4,0
6690,70,F,105000,7,1
6693,47,M,60000,5,1
6699,58,F,83000,5,1
6703,67,M,39000,5,0
6706,25,M,36000,8,0
6707,45,M,33000,4,0
6708,70,F,86000,5,0
6714,30,M,64000,4,1
6720,50,M,92000,5,0
6723,65,F,44000,5,0
6726,88,F,95000,7,1
6728,54,M,44000,5,0
6729,60,M,69000,7,1
6731,57,F,66000,5,0
6733,58,M,73000,6,1
6735,40,F,74000,4,0
6736,83,F,67000,4,1
6737,64,F,105000,6,0
6740,68,F,87000,5,1
6741,45,M,57000,5,0
6744,18,M,40000,4,0
6745,23,M,35000,4,0
6746,62,F,72000,7,0
6749,26,M,74000,6,1
6751,36,M,57000,5,0
6762,45,F,55000,4,1
6763,32,M,58000,5,0
6764,18,F,46000,4,0
6765,58,M,70000,7,1
6767,76,F,72000,6,0
6770,45,F,87000,7,1
6771,32,M,32000,5,0
6779,71,M,39000,4,1
6782,42,M,53000,4,0
6783,34,M,57000,6,0
6785,65,M,38000,5,1
6787,57,F,60000,8,1
6792,67,F,76000,4,0
6798,33,M,55000,7,0
6800,71,O,56000,6,1
6802,59,M,93000,5,1
6803,75,M,76000,5,0
6804,46,M,61000,6,0
6810,51,O,90000,9,1
6812,59,M,58000,5,1
6813,55,M,85000,5,1
6816,29,M,59000,4,0
6817,56,O,83000,5,0
6819,66,F,83000,6,1
6822,94,F,73000,5,1
6830,21,M,39000,6,0
6831,45,F,40000,6,1
6836,29,M,49000,5,1
6838,37,F,62000,7,1
6839,49,F,51000,5,0
6842,60,M,35000,4,0
6845,76,M,70000,8,1
6849,24,M,50000,5,0
6850,26,M,67000,5,0
6857,61,M,79000,5,1
6858,32,M,59000,5,0
6861,79,F,57000,6,0
6864,74,M,66000,4,1
6877,37,M,62000,6,1
6879,62,F,111000,6,0
6882,47,M,34000,5,0
6885,76,M,43000,5,0
6887,28,M,35000,5,1
6896,58,F,88000,7,1
6899,33,M,74000,6,0
6900,58,M,50000,5,1
6902,29,M,32000,7,1
6904,21,M,44000,5,0
6908,58,F,47000,4,1
6917,60,M,32000,6,1
6918,69,F,70000,5,0
6921,61,M,48000,4,0
6922,59,M,83000,5,1
6926,64,F,97000,5,0
6927,47,M,62000,4,0
6928,70,F,93000,6,0
6930,71,F,37000,5,0
6935,66,F,62000,4,1
6937,43,M,89000,4,1
6940,67,M,63000,9,1
6946,23,M,66000,5,1
6947,37,F,89000,7,1
6954,75,M,54000,6,1
6957,54,F,66000,5,0
6958,41,M,60000,4,0
6959,71,M,56000,5,1
6964,75,M,47000,5,0
6976,75,F,88000,4,1
6981,53,M,116000,5,0
6983,42,M,54000,4,1
6985,71,M,57000,6,1
6986,18,M,49000,7,0
6988,53,F,117000,6,0
6989,75,M,42000,4,1
6990,22,M,68000,5,0
6994,52,M,73000,5,1
7000,23,M,40000,5,0
7001,46,M,68000,8,1
7003,55,F,98000,5,1
7004,38,F,55000,6,1
7005,64,F,107000,6,1
7006,39,F,36000,4,1
7007,18,F,43000,7,1
7011,58,M,114000,7,0
7015,78,F,96000,5,1
7017,60,M,57000,5,0
7018,48,M,74000,7,1
7019,30,M,31000,8,0
7020,70,M,50000,7,0
7023,41,M,48000,6,1
7028,61,M,51000,8,1
7029,77,M,33000,5,0
7034,82,M,65000,6,0
7035,52,M,38000,6,0
7036,34,M,59000,8,0
7040,66,M,61000,4,0
7044,61,M,52000,5,0
7050,60,M,99000,5,1
7051,72,F,101000,4,1
7052,58,M,33000,4,0
7055,53,F,93000,5,1
7059,82,F,50000,5,0
7061,73,F,84000,5,1
7065,45,M,91000,6,1
7070,57,M,47000,5,0
7071,35,M,53000,6,0
7072,38,M,51000,4,0
7075,41,M,31000,5,0
7076,87,F,76000,5,0
7077,51,M,45000,5,1
7078,54,F,85000,6,0
7081,45,F,80000,5,1
7083,74,F,115000,6,0
7085,20,F,71000,5,0
7088,18,M,66000,4,0
7091,30,M,64000,4,0
7094,63,F,115000,5,0
7095,60,F,104000,5,0
7101,27,F,45000,6,1
7107,69,M,78000,5,0
7108,72,F,78000,4,1
7112,54,M,96000,8,1
7120,19,M,39000,5,0
7122,37,M,39000,4,0
7124,35,F,60000,5,0
7126,65,F,85000,7,1
7128,58,F,84000,6,1
7129,43,F,35000,5,1
7132,30,M,37000,5,0
7133,43,M,72000,4,1
7136,69,F,93000,6,1
7137,60,M,56000,6,1
7138,79,F,70000,6,0
7140,55,F,71000,7,0
7142,44,F,37000,5,1
7144,77,F,66000,5,1
7145,44,M,75000,7,1
7146,51,M,30000,6,0
7149,68,M,54000,8,0
7150,60,M,48000,4,0
7151,56,M,109000,5,0
7153,57,F,107000,4,0
7159,42,M,48000,6,0
7160,48,F,54000,5,0
7161,84,M,75000,4,1
7168,22,M,64000,4,0
7169,24,F,31000,7,0
7171,81,M,89000,5,0
7172,46,M,67000,5,0
7175,22,F,39000,5,0
7178,51,M,59000,7,0
7179,62,F,64000,7,1
7180,62,M,36000,5,0
7193,34,M,50000,5,0
7206,51,M,62000,5,0
7208,60,M,50000,6,1
7211,57,M,79000,5,1
7213,19,M,35000,6,1
7216,52,M,67000,4,0
7217,82,M,54000,8,1
7219,88,M,37000,5,1
7222,78,F,83000,5,1
7223,21,M,37000,5,0
7231,76,F,101000,5,0
7234,52,M,94000,5,1
7242,51,F,78000,5,1
7245,59,F,51000,4,0
7246,80,M,75000,7,1
7247,91,M,62000,5,0
7250,82,F,92000,4,0
7251,70,M,80000,8,1
7253,59,F,91000,6,1
7254,52,M,67000,6,1
7257,66,F,109000,7,0
7262,41,F,57000,5,1
7268,59,F,66000,7,1
7270,71,F,88000,4,1
7272,29,F,33000,7,0
7275,61,M,81000,7,0
7278,25,M,48000,6,0
7279,23,F,44000,6,0
7280,59,M,64000,5,0
7284,34,F,33000,7,0
7285,35,M,34000,8,1
7290,24,M,57000,5,0
7292,48,M,33000,7,0
7298,56,F,91000,6,1
7304,58,M,90000,4,0
7307,24,M,50000,4,0
7312,41,F,80000,5,1
7313,60,F,96000,4,0
7316,42,M,68000,5,1
7320,51,F,76000,7,1
7322,73,F,61000,4,0
7325,37,M,32000,5,1
7332,97,M,40000,4,0
7342,47,F,93000,4,1
7348,60,F,57000,9,1
7351,85,M,75000,6,1
7352,47,M,43000,4,0
7353,66,M,54000,6,1
7362,59,M,50000,5,1
7363,27,M,39000,7,0
7367,55,M,56000,4,0
7374,22,M,71000,4,0
7376,56,M,60000,4,0
7377,54,M,70000,7,1
7382,88,M,64000,5,1
7383,87,F,31000,6,1
7385,45,M,76000,5,1
7388,63,M,45000,9,1
7391,45,M,58000,6,1
7393,46,M,76000,4,1
7400,53,M,51000,5,0
7402,61,M,35000,4,0
7408,60,M,84000,4,0
7410,43,M,73000,8,0
7411,71,F,93000,4,0
7415,47,F,60000,4,0
7421,58,O,87000,5,0
7423,74,M,61000,4,0
7429,63,M,96000,4,0
7431,32,M,45000,5,0
7439,76,M,69000,6,0
7440,77,M,82000,7,0
7441,37,M,68000,4,1
7444,57,F,77000,5,0
7445,44,F,67000,6,1
7447,32,M,40000,8,0
7448,70,F,56000,6,1
7449,68,F,116000,6,0
7450,53,F,72000,5,0
7451,49,F,94000,6,1
7454,50,M,52000,5,1
7459,44,F,58000,5,0
7461,51,M,39000,5,0
7462,49,M,44000,6,0
7465,69,M,60000,5,0
7469,48,F,56000,5,1
7483,82,F,94000,6,1
7488,35,F,50000,4,1
7490,61,F,113000,6,0
7492,70,M,96000,5,0
7493,76,M,50000,5,0
7494,82,M,31000,4,0
7500,40,M,39000,5,0
7504,43,F,90000,6,1
7505,86,F,109000,4,0
7507,75,M,75000,5,0
7510,20,M,51000,5,1
7511,59,M,93000,6,1
7515,59,M,99000,6,1
7517,57,F,46000,5,1
7520,47,M,39000,5,0
7524,34,M,61000,9,1
7527,41,F,61000,6,1
7531,49,M,79000,5,0
7532,36,M,63000,5,1
7536,19,M,58000,5,0
7539,36,M,75000,5,1
7540,71,F,114000,5,0
7543,36,M,91000,4,1
7545,65,M,30000,4,0
7547,47,F,52000,5,0
7551,54,F,106000,6,1
7553,42,F,72000,5,0
7554,67,F,70000,6,1
7555,62,F,74000,4,0
7556,60,F,58000,4,1
7557,74,M,46000,4,0
7558,65,M,58000,6,1
7559,60,M,57000,5,0
7560,70,F,47000,5,0
7563,50,M,76000,5,1
7565,66,M,92000,5,0
7566,62,F,45000,7,0
7567,20,M,53000,5,0
7570,73,M,49000,5,1
7574,63,M,96000,6,0
7575,29,M,30000,5,0
7577,66,M,91000,6,1
7578,59,M,72000,6,0
7584,67,M,39000,6,0
7590,64,M,118000,6,0
7592,63,M,51000,5,0
7594,41,M,32000,6,1
7598,54,M,99000,5,1
7601,55,M,83000,7,1
7605,58,F,70000,5,0
7609,36,M,73000,4,0
7614,53,M,68000,8,1
7615,49,M,74000,5,0
7622,64,F,66000,4,0
7624,26,M,50000,6,1
7627,52,M,54000,5,0
7629,55,M,57000,4,0
7632,51,M,72000,7,1
7633,54,F,97000,6,1
7634,69,M,69000,5,0
7638,22,F,32000,5,0
7644,49,F,52000,5,1
7650,36,M,39000,4,0
7651,64,F,85000,4,1
7654,40,M,56000,9,0
7655,49,M,62000,5,0
7657,36,F,51000,5,1
7662,39,O,53000,7,1
7664,86,F,72000,6,0
7665,46,M,88000,4,0
7666,42,F,56000,6,0
7667,54,F,34000,6,0
7671,42,F,66000,5,1
7672,57,M,97000,5,1
7676,54,F,109000,4,1
7683,66,F,96000,5,0
7685,73,M,43000,5,0
7692,52,M,91000,5,1
7700,56,F,55000,6,0
7703,69,F,75000,5,0
7706,55,M,86000,5,0
7710,28,M,45000,4,0
7711,69,F,81000,4,0
7716,49,F,82000,4,0
7717,61,M,65000,5,0
7723,42,M,42000,6,1
7727,70,M,39000,4,0
7731,49,M,73000,5,0
7732,57,M,83000,4,1
7733,46,M,71000,5,0
7736,61,M,67000,4,0
7738,32,F,48000,4,0
7739,61,F,75000,5,0
7741,54,M,69000,7,1
7742,61,M,78000,5,1
7743,43,M,31000,5,1
7747,65,M,74000,5,1
7750,60,M,91000,7,1
7752,30,F,66000,6,0
7755,63,F,94000,7,0
7759,62,F,31000,6,0
7760,26,M,66000,6,0
7761,59,M,78000,5,1
7764,40,M,62000,7,1
7771,74,F,77000,5,1
7775,26,M,38000,8,1
7777,45,M,49000,6,1
7778,58,M,63000,8,0
7780,49,M,83000,5,1
7782,47,M,84000,6,0
7785,64,F,73000,6,1
7789,25,M,37000,4,0
7792,46,F,82000,4,0
7794,90,F,57000,4,1
7796,65,F,39000,4,0
7797,58,F,55000,9,0
7798,43,M,67000,8,0
7799,32,F,38000,6,0
7800,26,M,66000,5,0
7804,33,F,37000,5,1
7805,38,F,60000,5,0
7808,25,M,74000,4,0
7809,18,M,52000,4,0
7817,34,M,46000,8,1
7819,57,M,39000,4,0
7824,65,F,95000,4,1
7827,38,M,46000,5,1
7829,52,F,56000,4,1
7834,46,F,95000,5,1
7835,49,M,32000,6,0
7839,68,F,59000,5,1
7840,57,F,92000,6,1
7843,52,F,81000,6,0
7845,56,M,71000,6,0
7846,59,M,31000,4,0
7847,58,F,41000,4,1
7849,74,M,55000,5,0
7852,63,F,75000,5,0
7854,54,F,102000,5,0
7855,57,M,55000,4,0
7856,85,F,38000,5,0
7857,51,M,36000,4,0
7859,59,F,35000,5,1
7860,28,M,68000,4,1
7864,52,F,88000,7,1
7867,54,F,79000,5,1
7869,59,M,32000,5,0
7871,69,M,43000,6,1
7875,60,M,74000,6,0
7877,54,M,76000,5,0
7878,69,M,97000,7,0
7887,40,M,34000,4,0
7889,65,M,68000,8,1
7898,90,F,95000,4,1
7899,59,M,46000,4,0
7900,56,F,67000,7,1
7904,44,M,52000,6,1
7905,20,M,37000,5,0
7912,83,M,56000,5,1
7916,35,M,46000,4,1
7918,40,F,84000,4,0
7922,20,M,33000,7,0
7926,27,M,56000,4,0
7928,75,M,51000,6,1
7937,58,M,31000,7,0
7938,74,F,91000,7,0
7942,57,M,77000,5,1
7945,54,M,69000,5,0
7948,31,M,46000,6,1
7950,67,M,73000,7,0
7953,54,F,60000,7,0
7954,61,M,99000,6,1
7955,37,M,40000,4,0
7957,55,F,53000,5,0
7960,24,M,63000,5,1
7964,61,M,31000,5,0
7966,41,F,73000,6,1
7968,69,F,89000,7,1
7970,63,F,54000,5,1
7971,48,F,49000,5,0
7972,79,F,95000,6,0
7973,49,F,57000,9,1
7975,74,F,101000,5,0
7978,52,M,69000,5,1
7983,29,M,49000,4,0
7986,55,M,57000,6,1
7987,30,F,32000,4,1
7988,72,F,66000,6,1
7991,82,M,102000,5,0
7992,65,M,78000,4,0
7999,77,M,87000,5,1
8000,51,M,101000,5,0
8001,67,F,79000,4,0
8002,63,M,86000,4,0
8003,21,M,37000,5,0
8005,55,F,108000,4,1
8015,65,M,105000,4,1
8019,86,M,56000,6,1
8020,57,F,39000,4,0
8021,58,M,84000,4,0
8025,57,M,85000,5,1
8028,41,F,80000,5,1
8037,59,F,90000,5,0
8039,33,M,33000,4,1
8040,92,O,97000,7,1
8041,57,F,91000,5,0
8042,29,M,64000,9,1
8043,64,F,44000,5,0
8046,68,M,92000,5,1
8048,51,M,33000,4,0
8049,58,M,74000,4,0
8050,52,M,69000,5,1
8053,63,M,48000,4,0
8059,44,M,63000,6,1
8066,53,M,66000,8,0
8070,48,M,54000,4,0
8071,70,F,117000,6,0
8083,21,M,52000,6,1
8085,34,M,31000,5,0
8087,63,F,110000,4,0
8093,45,M,96000,4,0
8098,92,F,57000,4,1
8100,44,M,59000,6,1
8103,54,F,45000,5,1
8106,67,M,91000,6,0
8109,33,O,70000,6,1
8112,18,M,34000,4,0
8118,61,M,44000,4,0
8120,67,F,94000,4,0
8124,76,F,109000,5,0
8130,64,M,71000,6,0
8132,46,M,59000,4,0
8135,71,M,69000,4,0
8142,71,M,32000,7,1
8145,32,F,52000,6,0
8149,75,F,80000,5,1
8152,85,M,117000,5,1
8156,84,M,43000,7,0
8158,53,M,58000,5,0
8164,49,M,94000,5,1
8169,62,F,48000,7,1
8176,22,F,44000,5,1
8177,45,M,42000,5,1
8180,67,M,38000,7,0
8181,57,F,33000,5,0
8182,46,M,54000,6,1
8183,41,F,77000,6,1
8189,64,F,73000,7,0
8190,44,F,62000,6,1
8197,67,M,51000,4,0
8203,76,M,54000,4,0
8205,39,F,53000,6,0
8207,51,F,74000,5,0
8208,60,M,42000,5,0
8210,63,M,64000,7,0
8216,69,M,86000,6,1
8229,60,F,56000,4,0
8230,59,F,75000,5,0
8241,39,M,62000,7,1
8242,73,F,52000,6,1
8244,63,M,56000,6,1
8245,52,F,54000,5,1
8246,68,F,55000,4,1
8255,53,M,100000,8,1
8256,67,F,111000,6,0
8258,65,M,33000,5,1
8259,21,F,49000,5,0
8264,61,M,117000,5,1
8266,77,F,46000,6,1
8268,58,F,71000,4,0
8271,75,F,60000,5,1
8279,20,F,48000,5,1
8281,71,O,86000,4,1
8282,37,M,69000,4,0
8286,48,F,96000,4,0
8291,39,M,36000,9,0
8295,31,M,40000,7,1
8296,50,F,73000,5,1
8298,54,M,53000,4,0
8305,65,M,32000,4,1
8310,62,M,63000,6,1
8311,27,M,35000,5,1
8314,34,M,51000,5,0
8332,50,M,39000,4,1
8338,33,M,38000,5,0
8346,59,M,42000,5,0
8347,35,F,51000,4,1
8355,59,F,116000,6,1
8356,63,M,65000,5,0
8360,51,F,80000,4,0
8366,76,F,95000,5,0
8368,41,M,35000,4,0
8369,63,M,94000,5,1
8373,69,F,95000,9,0
8378,63,M,79000,6,0
8382,63,M,61000,5,1
8390,92,F,77000,8,1
8393,29,M,70000,5,1
8394,39,F,74000,6,1
8397,50,M,59000,4,0
8400,30,M,47000,4,0
8407,36,M,48000,5,0
8411,63,M,89000,6,1
8412,51,F,65000,6,1
8413,21,M,48000,6,0
8414,24,F,60000,6,1
8415,73,M,32000,4,0
8416,49,F,56000,5,0
8418,87,M,54000,5,0
8419,53,F,62000,4,1
8421,51,M,40000,5,0
8422,78,M,87000,6,1
8424,63,M,70000,7,1
8428,58,F,72000,6,1
8430,44,F,56000,6,0
8434,50,F,103000,6,1
8442,73,F,57000,5,1
8443,41,F,40000,7,1
8444,32,M,38000,5,0
8449,23,M,39000,8,0
8450,70,M,68000,4,0
8457,67,F,87000,4,1
8464,64,F,98000,5,0
8467,51,M,63000,8,0
8473,70,F,97000,7,1
8478,49,M,77000,4,1
8479,73,F,39000,5,1
8481,30,M,73000,4,0
8482,59,M,85000,4,0
8483,72,M,37000,5,1
8490,37,M,39000,4,0
8501,62,M,58000,6,1
8502,67,F,116000,5,0
8503,31,F,30000,5,0
8506,65,F,97000,7,0
8507,55,M,76000,4,1
8516,64,M,77000,7,0
8517,34,M,60000,6,0
8518,49,F,115000,5,0
8521,58,M,43000,4,0
8523,91,M,52000,4,0
8530,54,M,40000,9,1
8533,61,M,43000,4,0
8537,22,F,40000,5,1
8538,54,M,38000,9,0
8540,19,M,74000,4,0
8544,55,M,96000,9,1
8545,59,M,90000,5,1
8550,60,O,69000,5,1
8556,62,M,56000,4,0
8557,59,M,67000,5,0
8558,30,F,40000,5,0
8561,55,M,88000,6,0
8568,43,F,66000,6,1
8569,64,F,51000,4,0
8572,49,F,60000,7,1
8574,68,F,92000,5,1
8575,48,M,56000,9,0
8577,64,F,56000,6,1
8579,25,M,58000,5,0
8581,47,M,54000,4,0
8583,66,F,75000,4,0
8584,31,M,31000,4,0
8587,50,F,72000,5,1
8591,73,F,91000,7,1
8595,51,M,45000,5,1
8599,58,M,53000,5,1
8601,40,F,63000,5,0
8605,73,M,46000,7,0
8607,63,F,84000,5,1
8608,56,F,67000,4,1
8611,54,F,62000,5,1
8616,46,M,36000,4,0
8617,40,M,38000,5,1
8619,25,M,49000,5,0
8622,56,M,50000,4,0
8624,60,M,48000,5,0
8626,56,F,85000,4,0
8627,43,M,62000,7,1
8628,56,M,67000,6,0
8629,28,M,59000,5,0
8630,47,M,32000,5,0
8632,37,M,60000,5,1
8633,55,M,75000,6,0
8634,24,M,41000,4,0
8635,24,F,73000,5,1
8636,24,F,41000,5,1
8637,49,F,112000,5,1
8643,53,M,52000,5,1
8644,42,M,31000,7,0
8645,21,M,56000,8,1
8646,80,M,68000,7,1
8652,57,M,64000,5,1
8657,50,M,54000,5,1
8658,62,F,85000,7,0
8664,71,M,70000,5,0
8665,37,M,34000,5,0
8667,70,M,47000,4,0
8669,43,M,42000,6,0
8671,34,F,34000,5,1
8673,54,M,53000,4,0
8676,35,F,42000,6,0
8677,42,F,50000,7,1
8686,55,M,34000,6,0
8689,64,F,119000,4,0
8691,55,F,98000,5,1
8694,50,F,106000,7,1
8695,67,F,67000,4,1
8696,56,F,66000,6,1
8700,46,M,53000,5,1
8701,54,F,72000,5,1
8703,63,M,31000,5,0
8704,20,F,32000,4,0
8707,21,M,34000,8,0
8711,46,M,32000,5,1
8712,54,F,89000,5,0
8717,64,M,95000,6,0
8721,63,F,65000,6,1
8724,58,M,71000,9,0
8725,39,M,74000,5,0
8734,69,F,67000,4,1
8736,49,M,37000,7,1
8737,38,M,62000,4,1
8738,31,M,60000,7,1
8743,37,M,41000,5,1
8744,53,M,53000,5,0
8745,42,M,78000,5,0
8751,68,M,42000,5,0
8753,40,M,52000,7,1
8755,57,F,87000,5,0
8756,20,M,53000,5,0
8757,49,F,100000,5,1
8761,22,M,50000,5,0
8764,51,M,34000,4,0
8770,33,M,56000,6,0
8772,71,M,97000,4,1
8775,42,F,52000,4,1
8777,48,F,74000,9,0
8779,75,M,92000,5,1
8788,60,F,57000,9,1
8790,49,F,57000,5,1
8793,36,M,73000,5,0
8800,45,F,59000,5,0
8805,71,F,108000,5,1
8806,39,M,52000,5,0
8815,52,F,32000,8,1
8817,51,M,46000,4,0
8821,66,F,111000,5,0
8823,58,F,113000,5,0
8828,74,M,97000,5,1
8831,19,M,67000,4,0
8838,94,F,76000,5,0
8843,21,M,68000,5,1
8845,41,M,52000,7,0
8846,50,F,84000,4,1
8848,71,M,53000,5,0
8849,93,F,110000,5,0
8852,73,M,68000,5,0
8853,75,M,43000,9,0
8855,60,F,32000,5,0
8856,62,M,85000,6,1
8858,74,F,98000,8,1
8861,70,M,64000,4,1
8862,66,M,64000,4,0
8870,63,F,119000,6,0
8875,49,M,47000,4,0
8876,55,F,82000,6,1
8880,56,F,57000,7,1
8882,56,F,76000,4,0
8883,76,M,50000,4,0
8885,66,M,88000,6,1
8887,38,M,37000,4,0
8889,45,M,43000,6,1
8892,64,F,92000,5,0
8895,28,M,30000,5,0
8906,42,M,47000,7,0
8907,67,M,51000,4,0
8911,58,F,44000,6,1
8912,62,M,103000,6,1
8916,36,M,34000,5,0
8917,71,F,110000,5,0
8918,23,M,48000,4,1
8921,74,M,66000,6,1
8924,19,M,71000,7,0
8925,29,M,47000,4,0
8927,56,F,87000,6,1
8934,55,M,119000,6,0
8941,57,F,64000,6,1
8944,23,F,61000,5,0
8945,68,M,99000,5,0
8946,38,F,56000,7,1
8947,59,M,95000,4,0
8950,60,M,50000,5,1
8953,64,M,55000,5,1
8954,29,M,51000,7,0
8959,23,M,36000,6,1
8960,77,O,63000,4,1
8963,23,F,65000,5,0
8964,75,O,52000,7,1
8966,37,F,33000,6,0
8972,40,M,35000,5,0
8975,44,M,51000,4,0
8982,81,M,50000,4,1
8983,57,M,103000,4,0
8988,79,M,103000,5,0
8991,55,F,115000,6,0
8992,42,F,100000,6,1
8996,73,F,35000,7,0
9000,55,F,71000,5,1
9008,51,M,75000,5,1
9010,37,F,78000,4,1
9012,52,F,119000,4,1
9013,56,M,53000,4,0
9014,55,F,65000,5,0
9019,28,F,35000,5,0
9021,61,F,37000,5,0
9023,39,M,81000,4,1
9031,91,F,64000,5,0
9033,57,F,62000,7,0
9038,61,M,62000,6,0
9046,40,M,91000,4,0
9047,53,F,71000,4,1
9054,50,F,81000,6,1
9055,52,F,58000,4,0
9059,75,F,35000,7,0
9060,38,M,51000,5,1
9061,33,F,59000,5,0
9062,38,M,74000,4,0
9068,23,M,35000,5,0
9070,81,F,103000,6,0
9072,54,M,35000,5,0
9076,78,F,68000,4,0
9077,43,F,75000,6,1
9078,60,F,61000,6,1
9079,88,F,90000,5,0
9082,30,M,41000,5,0
9087,69,F,105000,4,0
9088,51,F,78000,7,1
9089,76,M,54000,5,0
9090,58,F,71000,7,0
9091,46,M,86000,5,0
9093,69,F,101000,4,0
9094,79,F,50000,9,1
9096,27,M,43000,6,0
9098,67,O,58000,5,1
9101,20,F,50000,5,0
9102,24,M,39000,6,1
9108,55,M,73000,5,0
9113,63,F,76000,7,1
9114,33,M,40000,8,0
9115,42,F,54000,6,1
9116,89,F,38000,7,0
9119,30,O,48000,5,1
9120,50,F,57000,4,0
9121,26,F,69000,7,1
9125,69,M,39000,7,0
9127,34,F,71000,6,0
